@relation meta-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute DS_Name=Aust_Credit numeric
@attribute DS_Name=BT numeric
@attribute DS_Name=Belgian numeric
@attribute DS_Name=CUT numeric
@attribute DS_Name=Chromosone numeric
@attribute DS_Name=Credit numeric
@attribute DS_Name=DNA numeric
@attribute DS_Name=Diabetes numeric
@attribute DS_Name=Digits numeric
@attribute DS_Name=Faults numeric
@attribute DS_Name=German_Credit numeric
@attribute DS_Name=Head numeric
@attribute DS_Name=Heart numeric
@attribute DS_Name=KlDigits numeric
@attribute DS_Name=Letters numeric
@attribute DS_Name=NewBelgian numeric
@attribute DS_Name=SatImage numeric
@attribute DS_Name=Segment numeric
@attribute DS_Name=Shuttle numeric
@attribute DS_Name=Technical numeric
@attribute DS_Name=TseTse numeric
@attribute DS_Name=Vehicle numeric
@attribute T numeric
@attribute N numeric
@attribute p numeric
@attribute k numeric
@attribute Bin numeric
@attribute Cost numeric
@attribute SDratio numeric
@attribute correl numeric
@attribute cancor1 numeric
@attribute cancor2 numeric
@attribute fract1 numeric
@attribute fract2 numeric
@attribute skewness numeric
@attribute kurtosis numeric
@attribute Hc numeric
@attribute Hx numeric
@attribute MCx numeric
@attribute EnAtr numeric
@attribute NSRatio numeric
@attribute Alg_Name=Ac2 numeric
@attribute Alg_Name=Alloc80 numeric
@attribute Alg_Name=BackProp numeric
@attribute Alg_Name=Bayes numeric
@attribute Alg_Name=BayesTree numeric
@attribute Alg_Name=C4_5 numeric
@attribute Alg_Name=CART numeric
@attribute Alg_Name=Cal5 numeric
@attribute Alg_Name=Cascade numeric
@attribute Alg_Name=Castle numeric
@attribute Alg_Name=Cn2 numeric
@attribute Alg_Name=Default numeric
@attribute Alg_Name=Dipol92 numeric
@attribute Alg_Name=Discrim numeric
@attribute Alg_Name=ITrule numeric
@attribute Alg_Name=IndCART numeric
@attribute Alg_Name=KNN numeric
@attribute Alg_Name=Kohonen numeric
@attribute Alg_Name=LVQ numeric
@attribute Alg_Name=LogDisc numeric
@attribute Alg_Name=NewId numeric
@attribute Alg_Name=QuaDisc numeric
@attribute Alg_Name=RBF numeric
@attribute Alg_Name=Smart numeric
@attribute class numeric

@data
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000464
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001065
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005039
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001758
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002192
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000129
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002773
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000237
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000094
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000084
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000081
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000474
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000224
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000161
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000023
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00017
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000309
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000126
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000385
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000273
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000027
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000567
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000058
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000491
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04023,0,0.116279,1,0.011398,0.110576,0.483471,0.741721,1,0.582986,0.118707,0.016713,0.152721,0.205795,0.053155,0.061248,0.105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000126
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008329
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001632
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011424
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008048
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009004
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055151
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014069
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003095
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006472
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009004
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.049524
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001069
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003095
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01103
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.008442
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.055151
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000338
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001745
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007991
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000281
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00197
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.442473,0.307119,0.195402,0.089888,0,0,0.315524,0.090303,0.860124,0.933808,0.025309,0.080356,0,0.012135,0.660784,0.845435,0.142108,0.093108,0.160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001632
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.021498
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002687
